,X1,X2
136,-4.35527841556564,-0.18050244223902
137,-4.15215498554826,1.05543555500169
138,-2.85388441762156,0.382500434293122
139,-4.25856817947138,-1.81864802804198
140,-4.32673040687859,-1.30805351541949
141,-6.32306910381686,-0.578086827031691
142,-3.93386576875074,-0.234310142831766
143,-5.09272387091206,-0.197396466293784
144,-3.9842818387354,-0.921573472196014
145,-4.3432972027333,-2.67641948142931
146,-4.64601699097275,0.32000980932755
147,-4.33351308751615,0.0310066937561405
148,-7.17354490551791,-0.738629699230706
149,-4.77032116317184,-0.471708450075018
150,-4.55730781152197,0.193392848503016
151,-5.93004125571751,-0.725618400239472
152,-6.58030343976437,-1.04409678238048
153,-7.98077687323563,1.27718783822373
154,-3.79513376629598,0.843581313150053
155,-5.51837302967832,0.469593481231557
156,-4.66216314909674,-0.0884538468556936
157,-3.7370925329135,0.135794799378471
158,-5.79108168241665,-1.18696806607829
159,-4.41074529549025,1.50245434645438
160,-5.46961086765021,0.808945623951601
161,-5.40643373236356,0.953622141002769
162,-6.37189971406358,0.964868321453957
163,-4.85387861144462,0.322812602164482
164,-6.02446953623066,0.0720433847801069
165,-3.06891566416944,-0.178595249689835
166,-5.55570737077096,1.08545644059268
167,-4.43048515464045,2.34348481712929
168,-5.78173704746344,-0.861154523945322
169,-7.30803940467056,0.146824928109506
170,-5.9538202814105,0.561852398900956
171,-5.07713303699204,0.354506129355718
172,-5.5973763339745,-0.191682509549508
173,-5.40937048382956,-1.58917432261514
174,-5.21672751847937,-0.330895865878652
175,-5.95794822986163,1.31743584048128
176,-5.16724427169152,0.732662636548314
177,-4.07936561814477,-0.223867666230802
178,-6.42910464511433,0.194853201437348
179,-5.07321428772485,0.790126246267219
180,-4.49371021515855,-0.164109752166772
181,-5.55455304307444,1.71868262389994
182,-5.14603876908438,-0.300801175424667
183,-4.15414524788812,1.013815008157
184,-3.75492395628957,-2.14987130330756
185,-5.19420396400982,-0.194508424097393
186,-6.65043484231076,1.00385888972297
187,-4.85777936712318,-1.71187014893381
188,-3.57425180470886,0.603000733838687
189,-4.55174365078439,0.29256805635312
190,-5.09900050968871,-1.26823655286289
191,-6.06235813500421,0.526036986953859
192,-6.9601039124174,0.431432245988198
193,-5.85681786513699,0.294512976556979
194,-3.83103372429011,1.0854070539315
195,-5.38335759942511,1.1744522911599
196,-4.02619190385581,1.10739003709641
197,-5.47154545858038,0.901764302058057
198,-5.04516898068114,0.817048463473312
199,-5.94083420358335,-0.235069558860715
200,-7.22871040831551,2.54409436311582
201,3.49159853901184,-6.00609507110622
202,5.07155945570499,-3.70341582158584
203,4.87281523102422,-4.76177090555162
204,6.30400553985248,-4.75281932301893
205,5.25630724383679,-4.85844674754092
206,3.18728653167587,-4.10295865746002
207,3.34159787910978,-4.49939172767323
208,4.83973272585036,-2.63564101988533
209,5.9676026934837,-4.12704512027621
210,5.6591620665367,-5.6643870113943
211,5.08160455149143,-6.2444369515446
212,5.50084486760422,-5.01781972484535
213,6.15449541777373,-5.31648485784648
214,4.05789522148798,-3.76560936762544
215,6.52723323338851,-4.96383653688216
216,5.2008184939445,-4.65525609194809
217,3.38470583198415,-6.21185934775853
218,4.15417311867761,-4.57840546265185
219,5.37575990209579,-5.68032825403938
220,5.95263393103342,-4.33013685576043
221,4.06877120789743,-4.31287346226343
222,3.62387915651862,-4.01149376874973
223,5.79764579980724,-3.40657135801946
224,4.54382576242287,-3.49368692758106
225,4.27852323378873,-5.84509044927325
226,3.90178765858504,-3.76036496303429
227,5.95932324597236,-5.00604201195673
228,3.08919467145367,-4.9527176212854
229,3.78792476485023,-5.11612804228757
230,5.7679976871583,-7.0095156869185
231,6.50904610127809,-4.88380220821281
232,4.05372324633004,-5.60637883471939
233,4.73946687163293,-5.19046632161461
234,5.4215884416563,-4.60297885456058
235,5.38211055249825,-5.01852400933207
236,5.21643155642927,-3.28721738925029
237,5.52213121230023,-5.00763357334137
238,5.60503384156942,-5.53075487743694
239,4.81359481801344,-2.92095013582308
240,3.42902772470145,-5.7408632991563
241,6.39460290534675,-3.71098757326037
242,2.46001606522226,-3.92037900096893
243,4.54131332637145,-3.40784343452402
244,6.1689836505131,-5.83401892398192
245,2.33481646837108,-3.40870414557805
246,3.89995127225688,-3.2533176624253
247,3.68607557990978,-5.3600471710524
248,4.71238177622392,-5.45818161267193
249,3.48540362443374,-4.10638147426314
250,4.12761376802395,-4.4532112814177
251,2.76788547715677,-4.14510579523673
252,4.49024742446468,-3.86192343568687
253,3.86700428378247,-4.09662853376073
254,5.57139458059584,-4.19723082096935
255,4.3029538579044,-3.86038133826578
256,6.10227356194996,-4.33603002502667
257,4.72431419894924,-5.36120213560519
258,3.75495306226925,-4.473820811316
259,4.33399538230776,-3.48438693553724
260,5.60352230693851,-3.63889345385683
261,7.48963485605016,-4.5000353289311
262,5.14230965946805,-4.57875093748898
263,6.22445449579182,-5.77860427406469
264,3.0310645314842,-5.06888902348025
265,3.81703147483708,-4.67113437517488
266,5.86764810518568,-4.84962422680407
267,5.97772628359567,-4.81674542077915
268,6.97928560310908,-4.95359183063159
269,6.29414904571016,-5.01408499164021
270,5.83523828313323,-5.33755511926508
271,4.99107909685003,-5.64625600405075
272,3.87197993817119,-7.50288466183583
273,5.70407274717443,-2.26493227615395
274,3.08556879926965,-4.28265775899705
275,5.32920846684151,-4.97036657622571
276,3.96502542052224,-4.32036707237569
277,5.62035611197076,-3.20769847804908
278,5.22179829048016,-3.02716050620025
279,5.75002907772451,-4.47192740788031
280,2.50536963341598,-5.70329458539412
281,5.36942953036054,-5.07158874823855
282,4.8555509323732,-5.66089951794319
283,6.03575244255316,-4.26487904681229
284,4.66584386584095,-5.14745432273969
285,5.75376330030498,-4.22479204000719
286,6.51982979301508,-5.4993805708121
287,4.20068502664705,-4.31571391919953
288,4.40240511019961,-6.69073637323758
289,5.95631484923105,-6.00017557194194
290,5.21792728712812,-4.88542903959587
291,3.61182581289961,-3.82353800371225
292,5.15471752470076,-3.92172094775351
293,5.28089924987347,-3.492442518571
294,3.50804127127969,-4.7489157263791
295,4.92916963202965,-4.15492244690374
296,5.64629546586495,-4.00744024605693
297,7.12942874264117,-4.9996863063664
298,6.86865357408152,-4.8417121587569
299,4.89445690158486,-4.66504068145306
300,5.711635942095,-3.37751499812641
301,3.85266374748917,4.05791788426605
302,4.00216641715717,6.89905948871598
303,3.84085176399313,4.70869527384055
304,5.72293666267662,5.60393434106188
305,4.25309035447298,5.99987342207571
306,4.64096252815188,5.26637290627725
307,5.01340252040589,5.17453359198535
308,4.89352688120708,4.16190832084675
309,6.45885609828171,4.79175039066563
310,5.94115308677925,4.83126768926282
311,4.89172489067926,2.29788301454297
312,3.76841607134983,4.87088355516755
313,5.31906700276562,4.82504219184703
314,4.23702708321965,3.8604967151786
315,5.33211036728989,4.86607963190278
316,3.81640288934199,6.47312939749801
317,5.36000981268947,6.95549438042507
318,5.42245495848354,6.82000072355561
319,3.7033154591502,6.21738441922393
320,5.68455851553113,4.22897452251053
321,4.7327019945983,3.22104574402411
322,5.33879695882186,4.35940672019751
323,5.06075719274878,6.46883443906125
324,5.57018482434343,5.10832871815283
325,4.20214460532494,2.80280009010274
326,4.63694849751527,4.51304837969005
327,4.67906041782477,5.01978407520541
328,5.97294598384071,5.95411484108388
329,4.00036824801659,7.2284523885569
330,5.23175011172525,5.70305875934125
331,4.91183215185846,5.07505080928621
332,4.14471434107463,4.8429508276792
333,4.20632978239243,4.78965832761596
334,4.67211322398401,5.1699279061967
335,5.06381299390705,6.24709936778262
336,5.18412299411583,5.28777241873489
337,4.20016086946264,4.78790592004878
338,5.32969609568319,5.91881598172671
339,5.6798223883707,4.85020174974402
340,5.26329085210514,4.6239600502545
341,5.01056848498031,4.48896404859081
342,5.3417698260009,4.87542677421856
343,4.35125822815235,5.7915272196909
344,5.73948814922293,3.89647830898226
345,4.99627215155265,6.09386294604816
346,5.87948429067337,4.0048126811654
347,6.00359333775498,5.40047575355112
348,2.91596118923373,3.57167605213091
349,3.50299964622979,6.2209744468112
350,4.24373397438056,5.32104208191855
351,4.5223337411797,4.51510745675811
352,4.15795110116639,4.45573973334942
353,4.17840167114387,5.11895007409208
354,4.50882999264685,5.52204100588646
355,4.71192308380207,4.84154181077398
356,6.3463888005886,4.10766399378558
357,5.68814001056064,4.37228040697017
358,5.07787654698215,2.43997159596361
359,5.9732739192913,4.51143939445326
360,3.92476524045511,4.89988271788768
361,7.06316288397651,6.32482230074083
362,5.37213385937486,3.12131656939975
363,3.84591437966591,2.79417123250246
364,5.56303427273878,2.8767010186676
365,5.83906281757286,4.30527772368879
366,5.8430530137759,5.14148164677914
367,4.63772918945931,5.03214341964028
368,5.02279312248035,4.91054899791832
369,3.89846086489457,4.13093005034455
370,5.09395783385136,5.96599271303728
371,6.07812403776267,4.74323517745899
372,6.06661994620336,6.59611832108852
373,4.22374123645671,5.06832689814097
374,3.51760334554431,5.14962249532028
375,5.94558318951976,5.0679759770094
376,5.35697383511134,5.15760550591799
377,7.06311026451513,6.09789805314231
378,5.68633674799815,5.93311002470927
379,4.97156248355182,5.75479610705604
380,4.46539862579533,6.62686873886498
381,5.76080180992083,4.20460462099913
382,3.8833138638635,5.97248059778782
383,2.61570179634702,3.96648662099799
384,4.66239509792963,4.51799409936826
385,4.63269975770365,6.18600447610147
386,4.25603726536955,6.76950587602764
387,5.29831980659632,6.28146238601481
388,4.89504152424713,5.27845765803427
389,3.261931897356,5.8694597114348
390,5.06221295780132,4.80936052305181
391,2.76324444565481,5.18695163698957
392,4.59213355829828,4.58606755728484
393,6.21960031196066,5.17075355661944
394,4.09276413198249,4.02317480702001
395,5.38361509780947,5.96582878606798
396,3.4661025135936,4.72930767117635
397,5.20942395007094,5.3775975752945
398,6.07872499750521,4.67646185894938
399,4.19863932588305,4.32060209829002
400,5.12609572082425,5.21992557700174
